n_mutations,group_1,group_2,n_pairs,RR
4,Garfield County,Grant County,41,0.7605711317035213
4,Grant County,Grant County,8720,1.2554480226740672
4,Grays Harbor County,Grant County,13017,1.1071779776457393
4,Island County,Grant County,2915,0.8649523997315665
4,Jefferson County,Grant County,774,1.1649530859232604
4,King County,Grant County,239322,0.9100073899468836
4,Kitsap County,Grant County,9670,0.9906454460137936
4,Kittitas County,Grant County,2976,1.2352273761251762
4,Klickitat County,Grant County,906,1.1683438546260934
4,Lewis County,Grant County,10767,1.177575557076302
4,Lincoln County,Grant County,237,1.071307101593043
4,Mason County,Grant County,3405,1.145309752652971
4,Okanogan County,Grant County,3395,1.1900294393154596
4,Pacific County,Grant County,4051,1.1521302679593717
4,Pend Oreille County,Grant County,544,1.151146426704486
4,Pierce County,Grant County,45419,0.9671575820010193
4,San Juan County,Grant County,361,1.0984237856968904
4,Skagit County,Grant County,8934,0.8636645565285254
4,Skamania County,Grant County,63,0.9972783534272492
4,Snohomish County,Grant County,42298,0.8958592069226613
4,Spokane County,Grant County,31046,1.210504864907918
4,Stevens County,Grant County,998,1.275973211098586
4,Thurston County,Grant County,46722,1.1464166070144357
4,Wahkiakum County,Grant County,155,1.0257084407974224
4,Walla Walla County,Grant County,5487,1.1819966701221347
4,Whatcom County,Grant County,29976,0.859308568602774
4,Whitman County,Grant County,6848,1.151156680077449
4,Yakima County,Grant County,45404,1.170830558777879
4,Adams County,Grays Harbor County,3671,0.949809869668626
4,Asotin County,Grays Harbor County,1045,0.9177182777157552
4,Benton County,Grays Harbor County,29558,0.9073422200662227
4,Chelan County,Grays Harbor County,11482,1.0117028882386974
4,Clallam County,Grays Harbor County,16550,1.0421082762137588
4,Clark County,Grays Harbor County,14185,1.010706264268677
4,Columbia County,Grays Harbor County,308,1.1104220790499308
4,Cowlitz County,Grays Harbor County,14058,1.0465029907236172
4,Douglas County,Grays Harbor County,7654,1.05368902992337
4,Ferry County,Grays Harbor County,685,1.1718442711928143
4,Franklin County,Grays Harbor County,21835,0.92212176533953
4,Garfield County,Grays Harbor County,29,0.3178178317016021
4,Grant County,Grays Harbor County,13017,1.1071779776457393
4,Grays Harbor County,Grays Harbor County,22572,1.134229288266272
4,Island County,Grays Harbor County,5178,0.9076950704139863
4,Jefferson County,Grays Harbor County,1210,1.075912932318102
4,King County,Grays Harbor County,441053,0.9907802889712147
4,Kitsap County,Grays Harbor County,17427,1.0547236553131754
4,Kittitas County,Grays Harbor County,4176,1.0239971627868472
4,Klickitat County,Grays Harbor County,1287,0.9804948337535675
4,Lewis County,Grays Harbor County,15836,1.0232078052832922
4,Lincoln County,Grays Harbor County,293,0.7824517029258337
4,Mason County,Grays Harbor County,5311,1.055374085536694
4,Okanogan County,Grays Harbor County,5133,1.0629515579372268
4,Pacific County,Grays Harbor County,6512,1.0941529027831693
4,Pend Oreille County,Grays Harbor County,685,0.8563405774919648
4,Pierce County,Grays Harbor County,81773,1.028712188842218
4,San Juan County,Grays Harbor County,594,1.0677595236439896
4,Skagit County,Grays Harbor County,16023,0.9150972782814587
4,Skamania County,Grays Harbor County,87,0.8136158071451132
4,Snohomish County,Grays Harbor County,75365,0.9430048229357589
4,Spokane County,Grays Harbor County,42322,0.9748804265432321
4,Stevens County,Grays Harbor County,1340,1.0121388508292344
