# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Apr 16 16:33:39 PDT 2024 [seed=1713310417923]
# -threads 4 -save_every 2000000 -beagle xmls/rep-2-seq-density-0.1-unbiased.xml
state	joint	prior	likelihood	region.clock.rate	region.meanRate	region.rates.0.1	region.rates.0.2	region.rates.0.3	region.rates.0.4	region.rates.1.2	region.rates.1.3	region.rates.1.4	region.rates.2.3	region.rates.2.4	region.rates.3.4	region.indicators.0.1	region.indicators.0.2	region.indicators.0.3	region.indicators.0.4	region.indicators.1.2	region.indicators.1.3	region.indicators.1.4	region.indicators.2.3	region.indicators.2.4	region.indicators.3.4	region.nonZeroRates	region.treeLikelihood
7610000	-3236.9064896940754	-516.0865504277181	-2720.8199392663573	0.007958875608865813	0.007958875608865821	0.71235833399654	0.5253700679431211	0.56493497941203	0.9136699419134857	1.0481570533198152	0.5571534373992743	0.6786272693833396	1.127657500935095	1.3251264490521015	1.2750157243509879	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2720.8199392663573
7620000	-3232.8047762622846	-495.1434481860656	-2737.661328076219	0.007666830770997344	0.007666830770997345	0.4716772151801209	0.4845149069408808	0.36788489077717307	0.8734910698990453	0.4943605768041989	0.4081643407641906	0.5892042330796722	0.7973113700587402	0.8158987813674777	1.1966752047144298	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2737.661328076219
7630000	-3242.8846861671814	-497.11390897363344	-2745.770777193548	0.007600730542085376	0.007600730542085377	1.1034340570754808	1.1877514799432922	1.015640044335956	1.3370347695781883	1.1754970370919886	1.042938077153688	0.7172266444621156	1.6643525985902814	1.7845225221365841	1.6770432506386102	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2745.770777193548
7640000	-3232.669839184649	-486.98205951019054	-2745.6877796744584	0.007518531749788009	0.007518531749788014	0.6126744387444051	0.558495536319215	0.5099023732388803	0.9343450322597874	0.9358006129728264	0.4815784025410641	0.6524112163711181	0.9570396351633566	1.0165354495802303	1.182277193817322	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2745.6877796744584
7650000	-3234.338174727682	-486.99987797560937	-2747.338296752073	0.00751183221294773	0.007511832212947737	0.585125196635889	0.6378939496789099	0.4643012250237358	1.0750716246648693	0.9644195618407312	0.43235317388883177	0.6502349744900425	0.9203638908171763	1.2357704367488749	1.3226671369845875	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2747.338296752073
7660000	-3238.374634638608	-491.11405697256146	-2747.260577666046	0.007536440418209116	0.007536440418209127	0.716914629201267	0.9130847550659504	0.6989759778832385	1.1577857243299563	0.8981917396461893	0.6284330671205376	0.7872570718554164	1.2327675892090662	1.527607246509161	2.2644099377888494	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2747.260577666046
7670000	-3243.1014789583246	-491.0363762810627	-2752.065102677262	0.007515806900086108	0.007515806900086113	0.9437533653469267	0.977411735171176	0.8510511740372255	1.153549740205712	0.759883752198838	1.3674278164706912	0.853780826360178	1.4607180215213023	1.3799520667626106	2.322463193085698	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2752.065102677262
7680000	-3239.9960241999515	-482.0038046702099	-2757.9922195297418	0.007370533277147544	0.007370533277147563	0.9369789008403618	0.7758712752103601	0.8727457157231783	1.5227202251070027	1.3121169093195624	0.9836535784520526	1.226230186172415	1.151013823834316	1.5023184736462534	2.0633562200842976	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2757.9922195297418
7690000	-3240.3913655545066	-462.60332572145165	-2777.788039833055	0.007056760904336877	0.0070567609043368715	0.8371333649949592	0.9782192538620501	1.0382318357435052	1.4728702638953117	1.1877339317757125	1.1376348361548068	0.8750843020637369	1.5445232095212515	1.5319142366076515	2.451363306481575	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2777.788039833055
7700000	-3238.504983214601	-478.7107293659884	-2759.7942538486127	0.00732285417663962	0.007322854176639649	0.9283960561523684	0.9689618381123895	0.7125510635014874	1.5882735448560896	1.0683839622468367	1.2116004904733677	0.7534963334054391	1.5280680203012384	1.5955830322164746	1.7540825665790185	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2759.7942538486127
7710000	-3239.0142268317472	-487.32440118501444	-2751.689825646733	0.007518931545423868	0.007518931545423882	0.4942254899231461	0.4409296564824215	0.4955236899127697	1.0776302037979535	0.6557644125303522	1.001729004611292	0.7118675769453526	0.9780598627542512	1.0646774771935408	1.2373743156359	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2751.689825646733
7720000	-3237.930154993772	-503.1619543798527	-2734.768200613919	0.007795736742539835	0.0077957367425398405	0.5185836081972064	0.5760491123939563	0.35266460214085843	0.6706594780302297	0.7108813806956854	0.5633041791940859	0.3233614205907399	0.9624487455795373	0.8236578519858911	0.7557059246339187	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2734.768200613919
7730000	-3240.0651694805747	-513.5958754760226	-2726.469294004552	0.007874435760214987	0.007874435760214996	1.0080880232831266	0.7941665707879055	0.5244672344550678	1.1934101550899576	1.2521447715606946	0.744474565924417	1.123012941308314	1.1515252116612862	1.8129944446317539	2.0439404213503716	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2726.469294004552
7740000	-3237.0070825509183	-493.11986569946106	-2743.887216851457	0.007580513287661452	0.007580513287661455	0.782247363931466	0.7281886250531672	0.6795357166924493	1.188560802334548	1.2210839193435274	0.613497185376832	0.6708480950267671	1.1696357433678917	1.590323419651611	1.3630344048801393	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2743.887216851457
7750000	-3239.0523044381425	-468.83267738780864	-2770.2196270503337	0.007199474082003984	0.007199474082004006	0.6596388929587124	0.9639752587785896	0.40212472142735656	1.2006781463016292	0.8958375281791947	0.8675691626886703	0.9449455936400406	1.4645740429269338	1.2149055062767224	1.5238836610327142	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2770.2196270503337
7760000	-3238.0410396748434	-479.5358331815978	-2758.5052064932456	0.007403231724040416	0.0074032317240404315	0.5357948109272576	0.7598438005295282	0.3322485339348763	0.8499168557194593	0.6003494658507057	0.4044719906728468	0.6522564905252216	1.1074052243058585	1.0855517617483272	1.4557601195706025	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2758.5052064932456
7770000	-3236.2983555078367	-480.62188699006566	-2755.676468517771	0.007371083517769033	0.007371083517769031	0.7772556858024068	0.6089216535870468	0.6484878290320669	1.3013968124778845	0.9190624356644118	0.8851129897738393	0.9022406638964815	1.1333600333865814	1.6864686491208547	2.067519384780975	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2755.676468517771
7780000	-3239.7672847227286	-507.5687625157027	-2732.198522207026	0.007785955634876752	0.007785955634876758	0.9320829726034259	0.5759625458018517	0.6750239206368938	1.4289670695269474	0.9490479865883067	0.6358932047704752	0.9010821191933782	1.2727607902841545	1.8223782467958407	2.0977000165591573	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2732.198522207026
7790000	-3236.257983873752	-488.9711526699311	-2747.286831203821	0.007477854162678307	0.007477854162678308	1.0317975351148712	0.8341408002277257	0.7545023089938632	1.51810874839734	1.1915562277362877	0.8598502280813848	0.8177600925589228	1.7221374644994347	1.7541640595347654	1.9528616503469176	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2747.286831203821
7800000	-3237.211149330413	-497.0200294442019	-2740.191119886211	0.0076256055189248585	0.007625605518924857	0.7833409782134968	0.8637387829295249	0.6776554977963611	1.0914223805987129	1.307740703244827	0.8980013819135341	0.6879152686806523	1.5249137165030735	1.73541169832917	1.4473920869326997	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2740.191119886211
7810000	-3249.727074133718	-505.88259917176873	-2743.8444749619493	0.0076133729287937305	0.007613372928793726	1.1139297673563506	1.1325528168290497	1.2831974437296274	2.265900355744877	2.152201565225423	1.248337642765099	1.7826505468699	2.7376013119321203	3.5303008638066493	3.4173132583000876	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2743.8444749619493
7820000	-3236.417680833745	-474.28401383279066	-2762.1336670009546	0.007263892190718587	0.007263892190718567	0.8264925373808549	0.8748221404416583	0.9013918721006053	1.309597179137206	1.0398144187393812	0.8248085023525835	1.0119652606445777	1.277074576420467	1.684971863272587	1.7102915659576976	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2762.1336670009546
7830000	-3236.279701199214	-487.8411434829562	-2748.4385577162575	0.0074808448362710675	0.007480844836271071	0.9998937856862793	0.8960672920966658	0.574576803295375	1.3118831671178346	1.029786599262467	0.700520895670913	0.8753589290013793	1.1807860719368986	1.661694739119691	1.884650965499484	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2748.4385577162575
7840000	-3234.0738605898364	-495.77709743322487	-2738.2967631566116	0.007662449959787312	0.007662449959787313	0.41260388728354547	0.5479575048469423	0.525604055009357	0.7641544724135384	0.7187258834969176	0.44449279010551973	0.7437971161379864	1.0410980925526434	0.9831766796462079	1.2319488392501747	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2738.2967631566116
7850000	-3233.82141727714	-487.625183187545	-2746.196234089595	0.007503393256772393	0.007503393256772388	0.6788615770639792	0.7517492729907184	0.5620338195588946	1.0578170620764251	0.8407415571686989	0.6727884148633542	0.9024445792091733	1.1566369427415397	1.4299857365056052	1.401237074244651	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2746.196234089595
7860000	-3231.2083621257907	-496.48590933134955	-2734.7224527944413	0.0076709401170308375	0.007670940117030835	0.5931952197271014	0.554186803751603	0.5299575569141128	0.7544187536611607	0.6134997055480736	0.5691639659857956	0.6905053986967592	0.9003205003733334	1.0374350566247394	1.3356292426267327	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2734.7224527944413
7870000	-3242.3162263810477	-509.0334678312312	-2733.2827585498167	0.0077810148077125905	0.007781014807712602	0.9411835892108475	0.801903541884898	0.540087627359801	1.6916111155563134	1.3462931565115683	0.9980129618996736	0.8132172790892195	1.3058522424102124	2.13920891362841	2.494842797893723	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2733.2827585498167
7880000	-3235.5862002812873	-488.9726364102589	-2746.6135638710284	0.007513795675077297	0.007513795675077296	0.7957228506213577	0.8252908637638908	0.4379112923486811	1.3542779174739359	0.9433878149427007	0.7952381863617626	0.7042029733899817	1.325741738134786	1.3827740092040581	1.5705884308950375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2746.6135638710284
7890000	-3238.5020517563144	-512.0520878558046	-2726.44996390051	0.007819885572194391	0.007819885572194384	1.0125662442430932	1.0240063668054662	0.8998849090214398	1.676932774930594	1.0596932421770708	0.9374458700410522	1.2420088262277438	1.4182457360521656	1.9618599021435623	2.3673496666605836	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2726.44996390051
7900000	-3234.087646926653	-490.49818246126574	-2743.589464465387	0.007553186512543828	0.007553186512543849	0.6258010813838424	0.5215369737752841	0.5259847801329214	1.065248848584206	0.8891777182682953	0.823114625862909	0.70846187323187	1.355910981373761	1.1395185717472698	1.4816711960282745	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2743.589464465387
7910000	-3240.4751523532427	-512.8175260951417	-2727.657626258101	0.007859013078799378	0.007859013078799392	0.9058808552174078	1.0783570353103638	0.7716079852148766	1.363935221814038	0.9285201874813868	1.0778577523734125	1.0311696347606818	1.4509007465842207	1.6983216882797219	1.5516013929849422	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2727.657626258101
7920000	-3240.545196777854	-504.8297064870962	-2735.7154902907578	0.007678071721652246	0.007678071721652236	1.314286113677636	0.9248359368592219	0.8662277986602864	1.6190041933821266	1.1825883716765757	1.2676289347817047	1.4234545800707554	2.0411782100163642	2.0938115731679297	2.73209271616555	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2735.7154902907578
7930000	-3235.781317189734	-483.9564136813689	-2751.8249035083654	0.007418887504507781	0.007418887504507799	0.8513737595978098	0.92172095186921	0.6791941204577718	1.0117826163075532	1.0872939207386716	0.9168138522456954	0.7506289207130421	1.4823969167413698	1.6990574370817448	1.8006414678912073	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2751.8249035083654
7940000	-3237.542318255519	-458.24499684851713	-2779.297321407002	0.0070393480366797686	0.007039348036679746	0.7915310071622311	0.6580382589005899	0.5037884318286077	1.0046039074242723	1.0974001693945352	0.5753461193553585	0.9178379573578603	1.3099619913424456	1.2734480145257305	1.6803600230543965	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2779.297321407002
7950000	-3238.8321593078344	-490.1222441146635	-2748.709915193171	0.007513272055787724	0.007513272055787748	0.824221736413366	0.9216791932153989	0.7033652711625906	0.9558943161039273	0.9745006995021313	0.9668160372437337	0.7690540358782458	1.7600496696270094	1.621050764842715	1.8216668783677574	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2748.709915193171
7960000	-3229.886731911974	-476.79624367953795	-2753.090488232436	0.007388442575188678	0.007388442575188656	0.4339759765649333	0.5168311718560215	0.3353395114656651	0.6214451418147908	0.5200026931183521	0.4150074594915036	0.5941961538569818	0.75409942636101	0.8388676231472096	0.9619853399981104	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2753.090488232436
7970000	-3235.7320634555626	-473.67162954969075	-2762.060433905872	0.007261184758848184	0.0072611847588481965	0.9161137107278196	0.6956257999134525	0.650216249556782	1.2316202875534243	1.1095601273218643	0.9526610075901644	0.7855020192276547	1.4085486037952282	1.4024756518518355	1.8700273417447095	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2762.060433905872
7980000	-3235.703533634578	-460.26042284641113	-2775.443110788167	0.007109221948514202	0.0071092219485142	0.36268858166102114	0.5954292926344765	0.5354965197160682	0.7745686247961386	0.7788478953109073	0.42124158851407756	0.5723621762310478	0.9925620186097921	1.0073977048773715	1.3091654083272872	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2775.443110788167
7990000	-3237.1386574888948	-473.7617826014585	-2763.3768748874363	0.007315840742383925	0.0073158407423839404	0.479279175220345	0.6361078930338916	0.5075064688776275	0.8639784077665076	0.7308627562330197	0.38333789391844403	0.5380097816544346	0.875516482903194	1.3557389149988393	1.2395629869265303	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2763.3768748874363
8000000	-3236.4809639372334	-493.6652359744701	-2742.815727962763	0.0075590242821255	0.007559024282125521	0.8182408876533278	0.7818799377295084	0.8725231856620274	1.3710535385535128	1.1522545790614407	0.8502765535552446	1.0208395130415324	1.4543297300077247	1.7110198595309214	1.8969658355206382	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2742.815727962763
8010000	-3233.232579253193	-495.84748162485664	-2737.385097628336	0.007653292422225107	0.007653292422225097	0.6726565710913699	0.5889639872962297	0.5693171479275715	0.9892227234946243	0.7556971728873947	0.7394086102581179	0.5862767008213732	0.9421090086109342	0.974814299066756	1.2523034904021964	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2737.385097628336
8020000	-3241.732634519911	-521.8568499184439	-2719.875784601467	0.007912026076912267	0.00791202607691229	1.2864946026599255	1.123114914805608	1.2118981742458592	1.8326792546020314	1.6893564925399278	1.551419057943248	1.2412282182285237	2.286403482277991	2.4093804223807105	2.868463904959826	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2719.875784601467
8030000	-3241.115135898675	-475.8042135513213	-2765.3109223473534	0.007271092117767172	0.007271092117767161	0.8520017351102667	0.85026356930702	1.2149341140056782	1.305226436412638	1.2522397834489212	0.9807160527626769	0.9081372039152023	1.4195002924135223	2.010724506890951	1.7262805638042074	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2765.3109223473534
8040000	-3238.4397761843443	-475.32335497553294	-2763.1164212088115	0.007319927626347191	0.007319927626347177	0.6926481024243972	0.7442739440730366	0.47337830381702223	1.2379295436128415	0.8606643250734052	0.45676472632395165	0.7340823537708918	0.9686907568870425	1.159001701396117	1.5821344614168302	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2763.1164212088115
8050000	-3250.099572130195	-526.499109193184	-2723.6004629370113	0.007969891390292718	0.007969891390292716	1.402672209840178	1.2708380994174209	0.9250372803476002	2.674352733903857	2.0899045408901924	1.001892545192901	1.1282151285574862	2.8065330883085764	2.189025466505151	2.9462813731166393	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2723.6004629370113
8060000	-3236.6463110963455	-521.2583841796069	-2715.3879269167387	0.008029829613382295	0.0080298296133823	0.7471593599816029	0.7701227487133281	0.5672262502814805	1.0095487847872875	0.8279847936893356	0.789836041230194	0.6784362955018526	1.1884882730006676	1.0612438992541597	1.7132336959190828	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2715.3879269167387
8070000	-3237.8780541661804	-508.7821222809472	-2729.0959318852333	0.00785997644904115	0.007859976449041146	0.6740787840349677	0.6086683444779937	0.44831781236165863	0.7745009450850633	0.7653299235188948	0.7230052354502935	0.713895072623402	1.1208573368469883	0.9057870274516859	1.026575875065228	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2729.0959318852333
8080000	-3231.1254657669674	-481.4814645317837	-2749.6440012351836	0.007431246668013344	0.007431246668013348	0.5571146886695739	0.6320161293167299	0.5237536992919375	0.9063448479887375	0.8938385482909977	0.5221995135699055	0.565506859428156	0.9426173116658746	1.0352906515853546	1.3552569599332138	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2749.6440012351836
8090000	-3239.86297228824	-506.51891316650153	-2733.3440591217386	0.007801609689467029	0.0078016096894670175	0.5093448463604735	0.882677782191421	0.5607383836918644	0.7863667659559441	0.8035583497373542	0.8541262902890152	0.7640310680621778	1.0949824310739897	1.5299868036249054	1.452123675212214	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2733.3440591217386
8100000	-3237.243913853348	-482.32791933510566	-2754.9159945182428	0.007388015765741835	0.007388015765741853	0.7522142317235708	0.9640164005126993	0.6746998973777931	1.3630106659135723	1.333770423867345	0.7290654348128758	0.859620925451358	1.3352430030638684	1.4509445111432695	2.0881921474320717	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2754.9159945182428
8110000	-3237.509642829989	-492.45262771805676	-2745.0570151119323	0.00755527195862714	0.007555271958627134	0.7411868927531607	0.8089802374197532	0.8283532737926663	1.0917997481657045	1.0841207502374897	0.6947814617267003	0.6442254900338303	1.5761158500625392	1.773587549960793	1.7140808510297032	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2745.0570151119323
8120000	-3237.7232399082877	-479.24739205846225	-2758.4758478498256	0.007345268077342895	0.007345268077342888	0.754622045238655	0.7313606519020163	0.6811171295716909	1.2147847539455117	1.0858800022878656	0.920291254086585	0.571511336348785	1.4635131063712072	1.773216778651782	2.0133877753997833	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2758.4758478498256
8130000	-3236.039732259592	-445.6239931896303	-2790.4157390699615	0.006888225011382067	0.006888225011382074	0.45360646505530144	0.5717537428244722	0.5205486043920342	0.6476142586715766	0.7117521431147261	0.5232097355428156	0.4584601699018987	0.9669332380473985	0.9781954379153315	1.0443704833936927	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2790.4157390699615
8140000	-3239.852128635097	-530.0578108982666	-2709.79431773683	0.008170680284804614	0.008170680284804603	0.5727803885066124	0.6041952709911538	0.5076310607125571	1.1586893527846458	0.6838496764118089	0.8852728279252892	0.5943872852534621	1.5024858844550015	1.1437850890215158	1.4742488838160555	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2709.79431773683
